,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
176,176,0,0.9819,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50384609
177,177,0,0.9104,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50422158
178,178,0,0.6906,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50434490
179,179,0,0.8266,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50441287
180,180,0,0.9832,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50544122
181,181,1,0.8852,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50580748
182,182,0,0.9067,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50600176
183,183,1,0.9885,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50603994
184,184,0,0.5392,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50613562
185,185,0,0.9803,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50629538
186,186,1,0.6084,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50658527
187,187,0,0.8977,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50667559
188,188,0,0.8746,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50688998
189,189,0,0.9685,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50745327
190,190,0,0.9876,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50784969
191,191,0,0.9535,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50839807
192,192,0,0.9223,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50843641
193,193,0,0.5691,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50923365
194,194,1,0.9339,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",50947046
195,195,0,0.9621,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",50965347
196,196,1,0.5789,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51012955
197,197,0,0.9111,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51025488
198,198,0,0.9294,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51040606
199,199,1,0.9866,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51069557
200,200,0,0.6731,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51095471
201,201,0,0.7844,"cooki, await, credenti, cor, authent, pass, browser, oper, connect, backend",51112677
202,202,1,0.5575,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51168798
203,203,1,0.7069,"__typenam, name, type, string, field, updat, load, compon, apolloprovid, react",51213148
