,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
111,111,1,0.676,"string, field, name, return, schema, resolv, error, servic, databas, function",38071714
112,112,0,0.9404,"new, endpoint, project, relay, cach, document, code, solut, return, store",38103307
113,113,1,0.9154,"string, field, name, return, schema, resolv, error, servic, databas, function",38136926
114,114,0,0.9692,"new, endpoint, project, relay, cach, document, code, solut, return, store",38158327
115,115,0,0.993,"new, endpoint, project, relay, cach, document, code, solut, return, store",38159803
116,116,0,0.9869,"new, endpoint, project, relay, cach, document, code, solut, return, store",38172479
117,117,1,0.6325,"string, field, name, return, schema, resolv, error, servic, databas, function",38255068
118,118,1,0.6414,"string, field, name, return, schema, resolv, error, servic, databas, function",38284556
119,119,0,0.9724,"new, endpoint, project, relay, cach, document, code, solut, return, store",38316676
120,120,0,0.9591,"new, endpoint, project, relay, cach, document, code, solut, return, store",38316749
121,121,0,0.9901,"new, endpoint, project, relay, cach, document, code, solut, return, store",38318449
122,122,1,0.6173,"string, field, name, return, schema, resolv, error, servic, databas, function",38339442
123,123,1,0.7519,"string, field, name, return, schema, resolv, error, servic, databas, function",38340892
124,124,0,0.9747,"new, endpoint, project, relay, cach, document, code, solut, return, store",38536371
125,125,0,0.9811,"new, endpoint, project, relay, cach, document, code, solut, return, store",38538791
126,126,0,0.9728,"new, endpoint, project, relay, cach, document, code, solut, return, store",38549955
127,127,0,0.7515,"new, endpoint, project, relay, cach, document, code, solut, return, store",38679179
128,128,0,0.8603,"new, endpoint, project, relay, cach, document, code, solut, return, store",38679952
129,129,0,0.9508,"new, endpoint, project, relay, cach, document, code, solut, return, store",38689117
130,130,0,0.6389,"new, endpoint, project, relay, cach, document, code, solut, return, store",38709614
131,131,0,0.9312,"new, endpoint, project, relay, cach, document, code, solut, return, store",38758355
132,132,1,0.9438,"string, field, name, return, schema, resolv, error, servic, databas, function",38759016
133,133,0,0.9638,"new, endpoint, project, relay, cach, document, code, solut, return, store",38772951
134,134,0,0.965,"new, endpoint, project, relay, cach, document, code, solut, return, store",38889450
135,135,0,0.7335,"new, endpoint, project, relay, cach, document, code, solut, return, store",38909849
136,136,0,0.8478,"new, endpoint, project, relay, cach, document, code, solut, return, store",38934265
137,137,0,0.9076,"new, endpoint, project, relay, cach, document, code, solut, return, store",38970764
138,138,0,0.9578,"new, endpoint, project, relay, cach, document, code, solut, return, store",38972589
139,139,0,0.9261,"new, endpoint, project, relay, cach, document, code, solut, return, store",39026831
140,140,1,0.8609,"string, field, name, return, schema, resolv, error, servic, databas, function",39060521
141,141,0,0.9486,"new, endpoint, project, relay, cach, document, code, solut, return, store",39133845
142,142,0,0.9174,"new, endpoint, project, relay, cach, document, code, solut, return, store",39174718
143,143,1,0.9547,"string, field, name, return, schema, resolv, error, servic, databas, function",39268365
144,144,0,0.9004,"new, endpoint, project, relay, cach, document, code, solut, return, store",39338147
145,145,0,0.9751,"new, endpoint, project, relay, cach, document, code, solut, return, store",39469307
146,146,1,0.8364,"string, field, name, return, schema, resolv, error, servic, databas, function",39471132
147,147,0,0.9668,"new, endpoint, project, relay, cach, document, code, solut, return, store",39481691
148,148,0,0.9579,"new, endpoint, project, relay, cach, document, code, solut, return, store",39504986
149,149,1,0.5223,"string, field, name, return, schema, resolv, error, servic, databas, function",39536078
150,150,0,0.6393,"new, endpoint, project, relay, cach, document, code, solut, return, store",39565339
151,151,1,0.8657,"string, field, name, return, schema, resolv, error, servic, databas, function",39643507
152,152,0,0.7072,"new, endpoint, project, relay, cach, document, code, solut, return, store",39666940
153,153,1,0.5602,"string, field, name, return, schema, resolv, error, servic, databas, function",39725334
