,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
184,184,4,0.5038,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43665953
185,185,2,0.6857,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43727517
186,186,4,0.9375,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",43750207
187,187,1,0.5418,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",43840905
188,188,2,0.585,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43878412
189,189,2,0.4362,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",43964957
190,190,2,0.981,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44011081
191,191,3,0.6922,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",44032045
192,192,4,0.7972,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44053502
193,193,2,0.9101,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44089255
194,194,4,0.7335,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44113029
195,195,4,0.5095,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44135234
196,196,3,0.669,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",44198827
197,197,0,0.7231,"type, string, card, map, test, button, new, repositori, element, usest",44223592
198,198,4,0.9095,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44229236
199,199,4,0.8512,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44252916
200,200,0,0.7404,"type, string, card, map, test, button, new, repositori, element, usest",44265007
201,201,0,0.8253,"type, string, card, map, test, button, new, repositori, element, usest",44282575
202,202,2,0.9418,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44334964
203,203,2,0.7673,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44348225
204,204,0,0.9829,"type, string, card, map, test, button, new, repositori, element, usest",44355988
205,205,4,0.5448,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44419754
206,206,0,0.6864,"type, string, card, map, test, button, new, repositori, element, usest",44472754
207,207,4,0.9551,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44490792
208,208,0,0.332,"type, string, card, map, test, button, new, repositori, element, usest",44504364
209,209,4,0.9609,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44525873
210,210,2,0.7125,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44535207
211,211,4,0.5893,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44564580
212,212,4,0.5438,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44614508
213,213,0,0.9885,"type, string, card, map, test, button, new, repositori, element, usest",44614666
214,214,0,0.9915,"type, string, card, map, test, button, new, repositori, element, usest",44670153
215,215,4,0.6508,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44676734
216,216,2,0.7026,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44723782
217,217,4,0.849,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44736783
218,218,4,0.8982,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44740304
219,219,2,0.6593,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44750063
220,220,3,0.5021,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",44808291
221,221,2,0.9672,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44830439
222,222,2,0.5436,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44839791
223,223,0,0.8346,"type, string, card, map, test, button, new, repositori, element, usest",44851558
224,224,4,0.7254,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",44892396
225,225,0,0.9457,"type, string, card, map, test, button, new, repositori, element, usest",44973525
226,226,2,0.778,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44975471
227,227,2,0.4165,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",44979622
228,228,0,0.9319,"type, string, card, map, test, button, new, repositori, element, usest",45051433
229,229,2,0.789,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45056838
230,230,2,0.9417,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45061878
231,231,2,0.9375,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45069243
232,232,2,0.707,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45117979
233,233,4,0.5291,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45133546
234,234,0,0.6242,"type, string, card, map, test, button, new, repositori, element, usest",45134512
235,235,2,0.5316,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45160208
236,236,4,0.5001,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45160928
237,237,2,0.5447,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45236519
238,238,0,0.7047,"type, string, card, map, test, button, new, repositori, element, usest",45245182
239,239,4,0.4758,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45245653
240,240,2,0.6343,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45266448
241,241,4,0.5757,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45276709
242,242,4,0.8797,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45314380
243,243,2,0.594,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45350812
244,244,3,0.7934,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",45363069
245,245,0,0.7648,"type, string, card, map, test, button, new, repositori, element, usest",45364654
246,246,3,0.8412,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",45431517
247,247,0,0.9695,"type, string, card, map, test, button, new, repositori, element, usest",45434452
248,248,4,0.5995,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45461482
249,249,4,0.9628,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45467796
250,250,2,0.9495,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45471337
251,251,2,0.5973,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45489378
252,252,2,0.5358,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45496308
253,253,2,0.8928,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45499826
254,254,2,0.9789,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45511335
255,255,2,0.6002,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45515628
256,256,3,0.9322,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",45586037
257,257,4,0.6101,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45628048
258,258,1,0.6402,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",45642753
259,259,4,0.3596,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45648621
260,260,2,0.4334,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45665539
261,261,4,0.7504,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45702431
262,262,4,0.6853,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45744487
263,263,4,0.9541,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45755222
264,264,1,0.3808,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",45766987
265,265,4,0.8271,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45776241
266,266,0,0.994,"type, string, card, map, test, button, new, repositori, element, usest",45780041
267,267,4,0.4407,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45795252
268,268,4,0.9766,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45802064
269,269,4,0.7505,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45812073
270,270,2,0.519,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45844664
271,271,4,0.9029,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45869574
272,272,0,0.5078,"type, string, card, map, test, button, new, repositori, element, usest",45897457
273,273,0,0.4757,"type, string, card, map, test, button, new, repositori, element, usest",45898348
274,274,4,0.6973,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",45972661
275,275,2,0.5254,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45989757
276,276,2,0.5839,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",45991457
277,277,1,0.4895,"form, usest, button, hook, field, label, useeffect, submit, usemut, string",46008591
278,278,4,0.4486,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",46018593
279,279,0,0.5863,"type, string, card, map, test, button, new, repositori, element, usest",46022405
280,280,4,0.6363,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",46039356
281,281,2,0.7069,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",46055799
282,282,2,0.9486,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",46080411
283,283,3,0.9784,"link, gatsbi, navig, element, menu, children, useeffect, script, header, style",46085617
284,284,2,0.5968,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",46094183
285,285,2,0.8748,"usequeri, updat, refetch, cach, fetch, search, pass, button, hook, new",46099390
286,286,4,0.433,"class, pass, rout, fragment, relay, new, extend_compon, fetch, event, componentdidmount",46110817
