,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
93,93,2,0.8396,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",45474635
94,94,3,0.5193,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",45494390
95,95,1,0.9854,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",45522750
96,96,2,0.8689,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",45535641
97,97,0,0.6396,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",45577500
98,98,1,0.8153,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",45852050
99,99,0,0.8434,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",45885614
100,100,3,0.6193,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",45939512
101,101,1,0.9882,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",45959234
102,102,1,0.6633,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",45974869
103,103,2,0.6537,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",46043035
104,104,2,0.6823,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",46133654
105,105,3,0.5765,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",46160002
106,106,1,0.5264,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",46389576
107,107,0,0.783,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",46415685
108,108,2,0.6622,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",46469715
109,109,0,0.9495,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",46550376
110,110,0,0.9586,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",46562561
111,111,1,0.9673,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",46604074
112,112,0,0.5845,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",46610412
113,113,2,0.9771,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",46632392
114,114,2,0.9019,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",46633006
115,115,2,0.7775,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",46661236
116,116,1,0.9523,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",46697650
117,117,2,0.6963,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",46839515
118,118,0,0.7497,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",46845895
119,119,1,0.8089,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",46926292
120,120,0,0.6273,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",46926893
121,121,3,0.5345,"entiti, column, nullabl, servic, project, await, tabl, nil, model, email",46981091
122,122,1,0.7841,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47024793
123,123,2,0.9655,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47062082
124,124,0,0.768,"date, scalar, const, filter, json, datetim, method, defin, argument, serial",47088220
125,125,2,0.982,"function, arg, const, interfac, array, extend, properti, generat, defin, argument",47126177
126,126,1,0.56,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47151858
127,127,1,0.5156,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47201448
128,128,1,0.7872,"privat, task, except, servic, java, depend_groupid, method, defin, version, configur",47231686
